#timestamp_kf,x,y,z,qw,qx,qy,qz,vx,vy,vz
1575909218364320493,-3.9025327440739832063,0.1513450114515636491,1.2525240952759391089,0.0049407837720625681979,-0.5073714491315389763,-0.05366144311990171667,0.8600408425093371001,-0.664929101289634783,0.012945658742504410899,0.23868064125966850786
1575909218565533498,-4.011568677529813165,0.13686225161064108358,1.3574342601566937727,-0.0040783617631462406108,-0.51184516288835868458,-0.076656171749938717408,0.85564112075435194704,-0.54859560978461108238,0.048582224223743947222,0.39582330183503883214
1575909218765564210,-4.2153006611657195535,0.12786600967991898492,1.4472006342429761805,0.00028977710886439483505,-0.51475703846010323339,-0.067270621606247152369,0.85469279326183700274,-0.86446267659237863157,-0.011258678312926512222,0.4102325006905171989
1575909218999825479,-4.3271695119209097058,0.14745982999868167962,1.582139168857148448,-0.0017074358506505358905,-0.51130380068083236544,-0.06597687388415716947,0.85686204267934917844,-0.69759384081627073826,-0.017311601161273448835,0.66463502191459855606
1575909219232296705,-4.4417724577489092752,0.18450491433864851798,1.5627555054564574721,-0.00044947831869221444544,-0.5070650895425007354,-0.071799890303582608597,0.85891185152429438965,-0.58352427865827083409,0.17955983255012919475,0.22851563410234587703
1575909219432781596,-4.5966765133996618786,0.095247669289254321967,1.6395452615589853895,0.00083760389757577425468,-0.49870555009829808935,-0.064561273876386021664,0.86436330014428774948,-0.65857776457832961636,-0.29636560622555085942,0.26126718977262047838
1575909219666187123,-4.7069876644203310079,0.20430368458603959114,1.7687311595915025109,-0.0023980496873592014283,-0.46477625324891780334,-0.08499368172400208199,0.88133612080783052534,-0.27930458084177806066,0.2639346349424359639,0.45073361533256189881
1575909219866265095,-4.7451937048247501139,0.18071948503363727268,1.8311817647680610488,0.0070464519526526820173,-0.39029205508912356848,-0.066151730548609566362,0.91828449175329796006,-0.11244124093015719912,0.069036670395106941589,0.30723536424307784642
1575909220066455002,-4.7984646861510293903,0.1348434583614000204,1.8931319393904373349,0.019400528369973659565,-0.32606452833809379532,-0.040794479523241465591,0.94426762800545649412,-0.076705987819201890132,-0.085974484964931471853,0.58844828273558014153
1575909220268362240,-4.8290839327308194839,0.123985418896121663,2.067410312665359573,0.015209914731347976696,-0.26720310437623184807,-0.057217006572404888187,0.96181982390906461955,-0.12888929553403147277,-0.11797235528924490677,0.67682667255223871727
1575909220469170910,-4.8240561745879926292,0.16530456120417166832,2.2035704959782904666,0.015674736155028547169,-0.17499513357184601214,-0.092350860884534979878,0.98010322128157933985,0.10182725324987476623,0.27108154362029546203,0.41460138356453890562
1575909220670627855,-4.7997563036800059422,0.1760331158361567172,2.2667286058982574204,0.01769030255685813055,-0.088561343288917501737,-0.061637238689997368712,0.9940044227653027642,0.18760598948894879889,0.063658281137700958863,0.20710827408157278517
1575909220872458835,-4.8004292607489347233,0.13729835012204497091,2.3720238619258959822,0.026556242557168607127,-0.014845344841348265263,-0.056186153200766170146,0.99795666133669724829,0.16681201348909330262,0.016898018045523641173,0.6318190710417772582
1575909221073782723,-4.7195614041900322277,0.12200916529741974437,2.5207774401385272256,0.039613033167540903645,0.07754568852535269341,-0.089586324083195195689,0.99216519004229242196,0.2757409544127334966,0.14627921791665188245,0.45694529094454722218
1575909221275661004,-4.6562470049085522561,0.10126421991254176691,2.6040810081423857447,0.031118551900043374403,0.16574526590621402322,-0.05926316561499948149,0.98389431330738608139,0.088847647385074779436,0.021661202726829746623,0.3171849670351227779
1575909221477094093,-4.5837748265152544747,0.079854330996448341651,2.6315559720666423793,0.030892835997991835439,0.18505884351426538093,-0.036524829372608237643,0.98156242489230749459,0.49430454241245241898,-0.33267766579232532775,0.61828008707018633494
1575909221693230053,-4.4396527459764270063,0.089598696552215778555,2.7808758784004488085,0.043805628693408385499,0.19921659476204789385,-0.086012244205167287525,0.97519008870731505034,0.59725473007488505406,-0.16129650050227317681,0.72778459858554178652
1575909221893645249,-4.3532236640505761471,0.11407375846096343142,2.8922307719484305899,0.036309197972656873099,0.21491112402840709117,-0.064151999152380859148,0.97384771495146160714,0.42926775061137900646,-0.0072201695210623861865,0.49702879014181966522
1575909222094145521,-4.343248186774515851,0.10480975126556690835,3.0104169750924816285,0.032662033615278647514,0.21255756792945149081,-0.056292570734867562743,0.97497877841319813275,0.1725385779959478505,-0.17045215565787474876,0.61810044570665922947
1575909222294343786,-4.2729869538872851109,0.10748215793144973162,3.1409935226544489772,0.034237814580159828259,0.21860008309175699148,-0.062536966744369176796,0.97320650610004988401,0.28296962142120629657,-0.20463261510343222493,0.63275053503183953385
1575909222527495250,-4.1789827877207956774,0.12081619463156917371,3.2863664015847002808,0.042198467338765616175,0.26707656057691636642,-0.066451336748867315118,0.96045490263153621147,0.30893867435315958136,0.1489419229929646038,0.52798787417821413381
1575909222760067947,-4.0822703839381651036,0.060240577199847294976,3.4021478540566052473,0.030275320900412825559,0.27129662838933876756,-0.043318383311585925699,0.96104373575619617132,0.46055465795074301827,-0.25492168187549152369,0.63934087079737089709
1575909222961163834,-4.0355314926667906761,0.098273452006616218712,3.4825408799103798607,0.040533914550221115947,0.2714523021370428002,-0.060546945884589545295,0.95968990657388097976,0.40730476354048517074,0.030695317770905082566,0.63166173438528461226
1575909223161217076,-3.9522289427233241454,0.077532610870783558177,3.6688130554266185079,0.04599953688979110944,0.26895993361563630408,-0.079368084627958260246,0.95877281138854120179,0.29721616037829085011,-0.040427760782493007974,0.68460476559659166895
1575909223361338262,-3.8709801578688862733,0.092200018221097718163,3.7936967964198076153,0.041047505225008079632,0.26853665409438148837,-0.061142976984321549538,0.96045026112136233643,0.37088483943314193292,0.084567999303635038588,0.56116626514771161816
1575909223594880631,-3.7778606154229574798,0.051434856311315210742,3.9579399759341020726,0.039598908111499929452,0.26681434612233267956,-0.062559511283145963212,0.96089975477554567806,0.42559096140039720524,-0.14015618482500624697,0.6596297304745718515
1575909223828509847,-3.7131331384968815357,0.055700937822513903186,4.1214339989569488409,0.042087943196051164074,0.26818308332592982746,-0.070644453915346613893,0.9598519677462388211,0.28016693384722246574,-0.045718441009143948039,0.70447363589744771417
1575909224061640870,-3.6356725894473509442,0.086096578244350699394,4.2802961446412348678,0.042610246069071829045,0.26758424110084688685,-0.063311335484654701622,0.9605075302378255353,0.32265919310272184184,0.093790947002801633436,0.72260043856280598007
1575909224261759008,-3.5405994258529971397,0.052931895850221344357,4.3810640340888493682,0.040902405487735112033,0.26625456758172794114,-0.067552603308645750579,0.96066234664080052408,0.44211963005727600295,-0.074811123425535239195,0.5971304255729655841
1575909224461900281,-3.4738209633885124283,0.048503013923284751807,4.5185580556809856745,0.046110602405738304599,0.2637907454744462532,-0.072748234609296760778,0.96072678182147464021,0.41900784897051690514,0.0085656267575841549267,0.57746276880121372166
1575909224662196215,-3.3870690257765145859,0.010643668233709296933,4.6844189208411393111,0.049742748913732606764,0.26531415978049394111,-0.078242365749617542869,0.95969379895484352438,0.3971990995606718422,-0.10523276828830821494,0.65177914626577959645
1575909224895699297,-3.3082559271659488509,0.039599614759970210021,4.7980457889458989484,0.051705417337831197089,0.28867233700709710176,-0.08654426246777728593,0.95210552056938035914,0.40250515967904237913,0.10452070067506614992,0.36197069659789671281
1575909225128997440,-3.2337137467724246243,0.0075453003264886638057,4.9672835531718932955,0.040376774574514169569,0.2808634769256366237,-0.056470612796779985632,0.95723377149709787393,0.42814675188734147016,-0.088655615953250777039,0.67178500196777501952
1575909225329587600,-3.1339423859500827874,0.012076678085489673045,5.0740063762938145686,0.042070017891953401246,0.28384799300495766605,-0.065080990398956720111,0.95573264836476101713,0.5239963549386724706,-0.098699020998843700614,0.67317942074757153303
1575909225562519553,-3.0421727214918572457,0.0080455570332226902797,5.2261234535677782986,0.051479721257528858469,0.28366216176292635698,-0.076434132073247076922,0.9544859557570455344,0.42254643218282522676,0.035252312218439926794,0.53782564697926749098
1575909225762658045,-2.9755505536739503825,-0.02056097380182818346,5.3638545139646041093,0.045814902366126446231,0.2825559735793504168,-0.069048844355134600392,0.95566488562101559179,0.34417951070593455487,-0.13541464225259539078,0.67199560985989059692
1575909225995914744,-2.8821588982212866803,-0.0059536820699499122533,5.4942370577190278169,0.054758824208167779235,0.28270472915362132582,-0.088835137021651258693,0.95351341139800538382,0.44094558597808103384,0.037951383196992136138,0.55739079381135625546
1575909226196509839,-2.8129447709876527206,-0.021058807454187596087,5.5770890047943089129,0.046137383527362359203,0.30511753471886704503,-0.075486060300399240863,0.94819643879770798556,0.35067950711221768101,-0.045861299191795636132,0.4569104967513976101
1575909226429632847,-2.7152702603543339421,-0.02583919925715724708,5.670239532788772685,0.043168847771073950992,0.3434106203082242792,-0.062217616229592438704,0.93612742971902418443,0.43703882205298483221,0.00085053419520621231786,0.42515837759031466225
1575909226629753556,-2.613066818158023441,-0.016869081915815056782,5.7282576136621390361,0.047995266469827074785,0.38117853638437870778,-0.063266123713351801738,0.92108456473151312238,0.50842767774539165959,0.032374952442839513567,0.33142187491458729998
1575909226863410141,-2.5456085889497837016,-0.057859024555019775149,5.7877031632902093961,0.059582255421157886977,0.42977796217550384705,-0.080498638199646699309,0.89736326385427789276,0.34608724538518570446,-0.084700487087767270533,0.13489842858832909456
1575909227095654414,-2.4580019029747051107,-0.056153368031240845359,5.7972738966139765182,0.044313544707952894075,0.52085763324684097864,-0.050310988283210650307,0.85100672153742906723,0.2469038972575724189,-0.028030770544142664946,-0.037256337589639726415
1575909227296964576,-2.3469308976081681983,-0.04062733234792399728,5.7840043434356926966,0.037424927307940968058,0.57335631769602379837,-0.037154134124749819967,0.81760716612043760065,0.33090356696026390626,-0.11952848025128409715,-0.20852340682123493565
1575909227529983186,-2.2702338527783068045,-0.031712639008262481777,5.7668122601023359408,0.072227308721422578408,0.62484774714286950292,-0.067448282149181526535,0.77446706708579060585,0.43939693547583319466,0.065457972905464248403,-0.11832128395076092764
1575909227730056598,-2.2117075551860065907,-0.05192081828291518486,5.7229234769206742683,0.059768607661856189284,0.68612520287033273991,-0.057182408835874616593,0.72276558554211478569,0.22496052681778375137,0.047818081716182514462,-0.2039937719992754861
1575909227930240632,-2.2064579847003318314,-0.074656795562760086549,5.6805529748191592176,0.047317662792305738295,0.73921485285857790881,-0.050240717392774809913,0.66992410795328538597,0.022270655838918351765,-0.18397828047565578657,-0.24789603675266061455
1575909228130326997,-2.2098486957749159387,-0.05733368851144650391,5.6417825998987112257,0.067474952227738846378,0.78685468858519147517,-0.040754210957377141888,0.6120832657103184582,0.16602505460030178575,0.036929722589580091241,-0.13058839089726306804
1575909228330341293,-2.0905611397636603144,-0.022143162934988001173,5.5830517701901776206,0.032190189031541208142,0.81437851773071900929,-0.025657356255177496407,0.57887228441066895801,0.47418846739618725206,0.042047300392895108068,-0.22724235324064095964
1575909228530513581,-2.0325922356825030235,-0.0023298061731058406637,5.5236668634845305093,0.052063025282669553317,0.84483179980777411977,-0.037484084185050690896,0.53117192590043971201,0.21730533175468688678,0.14699201562311367542,-0.27600961092825371246
1575909228764214285,-1.95970678098017137,-0.037613826754255695606,5.437398739582293139,0.099769688111820839516,0.85838468851310922858,-0.041149731593003911756,0.5015261064492524401,0.12143436297978851823,0.1683597933073329167,-0.35698625350974272363
1575909228997270906,-1.7977851707194925091,-0.029525616214418751171,5.3857707570337378655,0.068795347096732947789,0.87693783773627742573,-0.038198780500197447585,0.47411821535621323509,0.43593799512629660686,-0.085415961741776263993,-0.36913914643535949978
1575909229197564993,-1.6756522718759125912,-0.0028749312270769915995,5.2802387497605396405,0.040044527060478833647,0.88909010548441480548,-0.025370776751187242015,0.45527084671572881636,0.57433972528910914868,0.0045506436741240413602,-0.3646561958314125107
1575909229397805440,-1.4766329584535331509,-0.038185560901790913113,5.1171081652227607961,0.061487079779206393892,0.8925749585881467274,-0.024577824513188593902,0.44601032820305069881,0.90576417112460194669,-0.10444789665560497149,-0.71330811852657194372
1575909229597919251,-1.3326061764068675153,-0.033541130116427717023,5.0395703166853298427,0.070580983436595981506,0.89540590852025259139,-0.031112591388674101789,0.43851863178344657745,0.94968006623590417448,0.035189973144696351515,-0.4464864523792465012
1575909229798162513,-1.2187405023336097543,-0.049732904209835018805,4.9602558267107319523,0.063699592222791617813,0.89572230221382942439,-0.02887105706888902848,0.43907901490635226072,0.81449189577469793822,-0.056084634970738789228,-0.4319918857225410469
1575909229998171502,-1.0577083510325804294,-0.013243598878500541932,4.8690805963042205207,0.051738853808468474038,0.89625319148316640039,-0.026430364587952163979,0.43972121121293783474,0.93190343962827226765,0.081778440776113681121,-0.49199607234686837387
1575909230199070869,-0.88557476551533587106,0.015126538699519947312,4.7829221585230161651,0.061142714837753117663,0.89529273944661447171,-0.030402949315663615332,0.44021374329904261469,0.99259905330740316742,0.12381354688682419396,-0.48143909829038128434
1575909230431687670,-0.59735648915080263865,-0.030139450484142793485,4.6731418618376538987,0.062781325140513294381,0.89549048033498090948,-0.029768967105171833393,0.43962383174768643324,1.1247913101504836142,-0.032192426155123306242,-0.43416229028585429095
1575909230634083189,-0.55501421104799697481,-0.058583530135376454817,4.6060852652714165956,0.054615830849921609413,0.89613923979349707771,-0.02648458351390085494,0.43960225290482951577,0.82873640730639597241,-0.092163053027059710365,-0.47656255728466073718
1575909230835503781,-0.43653521060658484476,-0.064842582596201486789,4.5192045541476053572,0.060519332000495487667,0.89519227289860481278,-0.027118555493581508048,0.44071849172094612612,0.88077040479359758329,-0.024690102278889961701,-0.42836011094193554571
1575909231037204426,-0.30585077144617633937,-0.10452435140976883143,4.4530316568580436964,0.06469935012933301921,0.8935469835740041944,-0.028050097622495748922,0.44339708418302570259,0.79168657226702243701,-0.102284866619807846,-0.38489195996638886355
1575909231239038285,-0.26278366398673003168,-0.095005313206217689714,4.3673793780252596619,0.055896494339263080864,0.89433450764849653503,-0.025709598723170686702,0.4431482673814667872,0.55261038841595222504,-0.066281714552863038592,-0.48656914106168136502
1575909231440358080,-0.22802038612883795965,-0.067069344208008765951,4.3144842614863758712,0.053946541155576649418,0.89212072531468467051,-0.027706882763612914605,0.44770828762585390681,0.51557228856087988778,0.10706341907085401011,-0.4179586327526436107
1575909231642266600,-0.13953376565167810441,-0.019239335035927014605,4.3144547485728779179,0.05872424178067700562,0.88976369840810787259,-0.03243598881996242328,0.45146420794087521733,0.53553717395644639954,0.23119710740406845817,-0.13957708216878608742
1575909231843572893,-0.02820797763366673927,-0.069375178052222805092,4.2198663042583159921,0.06202531237720366325,0.88740063298548543802,-0.031981554984561698374,0.45568646824570052667,0.58594380673952739524,-0.026413045881344243693,-0.31212400501652887153
1575909232045546086,0.09556397857027898457,-0.065483698769454784516,4.1660734289860297253,0.056633199566328215613,0.88757408750359267913,-0.029199313822576542649,0.45623713129395360166,0.72176264156713387798,0.026353893748401517605,-0.25757991357810278155
1575909232247049489,0.16900289466636525537,-0.060966222074248420382,4.0786483860739339846,0.041156479545506059747,0.89052996621426749879,-0.023264431796592197066,0.45246136816198784247,0.52522007261092906738,-0.03557125740699073474,-0.32629147625301080371
1575909232448408771,0.45614446615028070298,-0.1233142251003492007,3.9678401632195741122,0.06426513419164736618,0.88472898789536835729,-0.026455513328728450656,0.46089555901470830035,1.026207605672032841,-0.19913117823290876762,-0.3685614652169643124
1575909232650269285,0.53208136081649448634,-0.065386049535164039725,3.9163719405594705769,0.068935727866645438167,0.88415038278442481534,-0.031247553873314820594,0.46103097121840480588,0.78237380827056779431,0.061109766761919592781,-0.35260787094209083969
1575909232866465329,0.51428696061220402491,-0.046751633615136033162,3.8432047720596993479,0.056430994251010405116,0.8851327093320753292,-0.031710127535187565551,0.46081460216664688057,0.33254513024353260509,0.11991438665086012749,-0.33753738032474861486
1575909233066793749,0.64025952091992988091,-0.055848193637327209204,3.7760583216495180459,0.047555417131774531392,0.88534937085724252359,-0.02556320945876376996,0.46178078797875066197,0.5203706272455850268,-0.010425973972813501467,-0.44869043687075438331
1575909233266884226,0.79948488418565166747,-0.097912057173798652809,3.6826372858149212242,0.067879741914586011475,0.88113795446749798579,-0.033979946096982516224,0.46672648210455058848,0.67790461262571399814,-0.17164513760964392186,-0.43256457013348781349
1575909233500112922,0.92372195781715815688,-0.077212331346591001058,3.5938338131888416527,0.066443027791736844478,0.88151276423963131901,-0.031930609003906929022,0.46637003200153304139,0.53934975678175922642,-0.023518422937165862907,-0.44697514081050482293
1575909233700151844,1.047384139300741035,-0.10258815762067478861,3.5110376213150260583,0.058536257920169358637,0.8891090951195158576,-0.030410191732531028502,0.45291692805993716275,0.55959642065592773985,-0.16602526999706090916,-0.45045908330185552293
1575909233934050450,1.1597273999662072175,-0.079600273316955516556,3.4129985396988962165,0.066137341813953642866,0.89789065991563710156,-0.030333046972695294763,0.43416370312982022206,0.43688919445579182943,-0.013924050481310706884,-0.47251599387593284929
1575909234166953762,1.2530646048238058832,-0.082982822335236960942,3.285979400766926517,0.053817172666306305195,0.91670600852099171085,-0.027169606247936826243,0.39498812433293367663,0.45365763660546215563,-0.049565662871671557765,-0.50067916947273638506
1575909234367271250,1.2815725661319687934,-0.070752564804596795867,3.1880345493740729346,0.050561041046060094251,0.9297767957006857209,-0.022541710941096804177,0.36393758059968528418,0.21478945285668460397,0.041212656396873624531,-0.55585156703562699221
1575909234567884809,1.3399080936859075752,-0.05364210382137232086,3.140823878608708597,0.060009046721119285728,0.93870895371850604505,-0.02645066059546495249,0.33841509581340217805,0.28421990479627151638,0.066823265833423392546,-0.40279223480765652399
1575909234799837890,1.4682254606835847266,-0.067015009443854633986,2.9673095746999518241,0.060775794556972344285,0.95217304538734970354,-0.02358298112456841053,0.29852409858339329363,0.28889450968371288564,-0.012761960245420003041,-0.52144442133447743704
1575909235001717927,1.5531287633908741341,-0.067099273339854090259,2.8339622544352351952,0.054290618610654289844,0.96126525065424550665,-0.022186936780981571932,0.26931280409921093399,0.30256180157729939406,0.0024750545890509598884,-0.63450846915151182248
1575909235203327156,1.6073798322958314788,-0.073950510230633481612,2.6619988236121594483,0.05138056052192926243,0.97102918618249656202,-0.020990619422077843453,0.23242579779036667831,0.2378492185160260286,-0.03291828232937515919,-0.76069530589564215983
1575909235404006047,1.6390023820417134459,-0.063943655121783418704,2.5457955992605132423,0.058160539985123341222,0.97825287339392141828,-0.018826989876288998532,0.19820245139092906861,0.11303488100467906641,0.018274913485382748152,-0.73939654226870032971
1575909235606354689,1.6614448257940581666,-0.067746865927798508022,2.3867094138411468762,0.062288410394111648483,0.98557491780193495767,-0.019452843644772545295,0.15615320107002647609,-0.002723621196769734909,-0.014972825323667610445,-0.71818081633463215496
1575909235808080686,1.6313250959625755776,-0.015723881780559584298,2.3831375639471725769,0.055142298205008322132,0.99432806907852211431,-0.011345716567941026287,0.090234653580583898402,-0.062625104592308133977,0.26132401710999153543,-0.32781919317620833443
1575909236008891078,1.572544641436818047,-0.054746453505668798978,2.1733706942082524627,0.048420341366679088557,0.99852247738575616864,-0.0045027908393213854008,0.024249898391619891663,-0.26267764778737257014,-0.059667746431110557648,-0.62954898180681673203
1575909236241669287,1.5446250563127494893,-0.036032075129147266013,2.0394135015934971022,0.047146196943615416297,0.99774051905981242516,-0.0014876941529895757778,-0.047842235588622279707,-0.18649273566989058026,-0.015058248189149844865,-0.63653799917138720321
1575909236441771657,1.4991739408040143378,-0.022439781351847265523,1.9437401024897056345,0.047817502024038074926,0.99239460084318820154,0.0045343101606593457994,-0.11333967861626195739,-0.33560179524557109954,0.10230429671263130409,-0.47928418585940713026
1575909236643167208,1.3556454524334984324,-0.028504845631731463157,1.8361226380800521607,0.031790509642971191695,0.9836909112347311801,0.0028741707269762475398,-0.17701212894447956869,-0.75606245203799016252,-0.091712260737066120253,-0.33638270410629655949
1575909236876024835,1.2299995589772272364,0.00073554791367754814024,1.9133590094091328382,0.010973188697945760253,0.97388048824251649549,-0.001960504395730742512,-0.2267874338953369262,-0.69420742301402715846,-0.032853396163806676544,-0.21683251008264245452
1575909237076645019,1.2574079318202275868,0.028918946289020912299,1.8459829764276713959,0.033776178824979734283,0.96921401791229366829,0.0083372661179990960323,-0.24374955839953704739,-0.31787075377072859794,0.022683800350123069917,-0.26112840271618265042
1575909237309457300,1.2131016926455244764,0.08211673212909309516,1.6616584694111968812,0.045893893012729947145,0.96340218912420549913,0.014567194436629718815,-0.26370015058977602784,-0.12745780630229680552,0.19347003284824307312,-0.48275566488324289649
1575909237509554681,1.1132530288227953097,0.0071828855245827799569,1.4687661387056516471,0.027054135356949896712,0.95969968857295839815,0.0090317117203218937049,-0.27957648273139157347,-0.36556326544114448041,-0.2938392904145272766,-0.66513315785792914703
1575909237709806989,1.1225510252600359173,0.012883038648489927858,1.2058925222673022581,0.023409217163650408722,0.95853767796891609088,0.0074224083113847488455,-0.28390568208579936016,-0.11632864363513860384,-0.16635636924160787653,-0.91085182046534440836
1575909237910200709,1.0717732117773706157,0.0073512417586085940235,1.083662223824553017,0.045335404139694931991,0.95792944799562107505,0.015374526480131224179,-0.28298321103875984095,-0.067214786206221399656,-0.11497965935697883333,-0.7690753390968462222
1575909238110297718,1.0326609657849852297,0.094501871238795720487,1.0882626323482957886,0.038772343196481429128,0.95918210838208239899,0.012772811904393012103,-0.27982716744235680562,-0.098239812599980075314,0.22797348075418011337,-0.31507326054814877025
1575909238343653373,0.92066428615062168017,0.10801053148979172791,0.87216973225922145296,0.038277571758085972287,0.9590488247149218104,0.010665633925870578874,-0.28043969684442199286,-0.3218421616100500815,0.021240304228531986519,-0.63786049576926839855
1575909238543853227,0.80840908614921802577,0.15715146982895819572,0.65085832507773411226,0.04125042050118939152,0.95889407957354511058,0.016597403456251040577,-0.28025893949308644526,-0.38453930366998090307,0.19262042242284391214,-0.80163866229160363197
1575909238744411424,0.75264722371648073995,0.10892026258476972256,0.50509722637505038989,0.05463188544152704218,0.94583232003770956187,0.021627216207785848745,-0.31929428899416578691,-0.24602689300155625163,-0.085429525134503386807,-0.62605031301055225068
1575909238976888253,0.67660246840958759851,-0.02724774524731468639,0.44081501015662777343,0.02542626637484488375,0.92228234342117720868,0.016240134964335486284,-0.38533756890305653764,-0.367578681308442623,-0.47160864371560073938,-0.52860831371940608658
1575909239177617182,0.56188371035432638223,0.0057355193131991902278,0.4666025811259290057,0.011300449131547044695,0.89970213136411913979,0.018663110251449822885,-0.43595878587778169599,-0.7154219934380824375,-0.26157805933252126218,-0.20489015812550451234
1575909239379102586,0.42247647654755804414,-0.013429464628639337098,0.46302066477226577756,0.024497714628698291639,0.88366766421644837859,0.024552549210034305821,-0.4668281198937212495,-0.80722225902441313572,-0.26892806115463041561,-0.2385976255538233004
1575909239580766976,0.29076765579436314457,0.068213713183824506436,0.46945533941242706399,0.046654373057559789251,0.88645007604532266576,0.03227385323520939181,-0.45933433417413982447,-0.53874517729512305664,0.029033667299436252685,-0.057128391044374199348
1575909239782676856,0.21801728877936629725,0.12519886829346266177,0.32789989512163103536,0.037215208841383642935,0.88640095163901055919,0.028779721011262648228,-0.46052156173502112324,-0.36080496179976462301,0.095067338995692418635,-0.2626509067454155244
1575909239982831837,0.064466157404847457268,0.059831148252933896714,0.14112241048984366931,0.037405616404658802165,0.88454006225436154764,0.027218148733007461321,-0.46416470191946529456,-0.51263311137302192133,-0.36307064722604598384,-0.51379010770769062422
1575909240183211329,-0.081895186820816867623,0.21175335414095108888,-0.034466542471774677669,0.046309409208641627576,0.88352179798858132553,0.029774996202964736786,-0.46514311851180251134,-0.45081148044833385669,0.30331075978796678827,-0.54287069607306204233
1575909240383845714,-0.12796304912605624415,0.3051062026006772232,-0.07699672525855366656,0.040753098302326422331,0.88491007065496141148,0.026015919393210417548,-0.46324564085409192238,-0.32239266668056348886,0.56310432613476968378,-0.37511676012634942445
1575909240585056304,-0.20217824313128573976,0.21932804404055755709,-0.11043430977450881258,0.042090331632425544151,0.88566632956700896973,0.021965750178079997829,-0.46188858231557217149,-0.45966755519922003481,-0.053850642414334848329,-0.53078680153821045096
1575909240787143665,-0.32458054540840730606,0.11305032468932083023,-0.25539267800063913949,0.053694698855313333086,0.88795727896701537318,0.030628816365867807953,-0.45575281200707640217,-0.51703924103439047322,-0.340225674373003939,-0.67108126753299623957
1575909241004700293,-0.48806480594919454674,0.17976109295384296027,-0.32459523008102386665,0.04485676511255013571,0.88846037002895483781,0.031338265791964976803,-0.45567966227252532097,-0.61878221950868006473,0.19002139531813544426,-0.36588504537613381062
1575909241237474126,-0.66363341912062767669,0.16543789167413500141,-0.45750480325747189259,0.063560585758365983899,0.89813574739279222747,0.041743958228704851343,-0.43309314603748277905,-0.6896398168272578344,-0.028771459741670613042,-0.58326159536848443121
1575909241437904690,-0.70922856123473465573,0.18807779513364716872,-0.58024702893119495251,0.037243937402794496938,0.9090830338207683825,0.019284028845376666172,-0.41449855606196689406,-0.38277221851867981872,0.022827218753274633456,-0.66037521909487006955
1575909241671191127,-0.81568328839224812921,0.22907732790255730393,-0.65274910270667563239,0.043091579558222986579,0.90678387472052990326,0.025279914242737636099,-0.41862518588097380468,-0.50211882630171289499,0.090336407210375169186,-0.59107728829779992985
1575909241871270605,-0.87594742299081995718,0.23445431274356709483,-0.72996959267662731019,0.05628816123911898478,0.90439372361202030604,0.032869281273937192567,-0.42169093652109579384,-0.40720191038781872184,0.11110896143834272931,-0.55346464751776547342
1575909242071409142,-0.9897698838012268796,0.15959237132196799069,-0.84618880358231551853,0.054111104017622008167,0.90512925072288930028,0.031065573399479337602,-0.42053294526966294997,-0.37478257308772128242,-0.15314974736517114606,-0.47779826321308654924
